,feat1,feat2,label
0,-8.16158333075,-4.67739360904,0
1,7.12210209156,-5.67668684337,2
2,-8.58273540713,-1.9338647289,3
3,-9.63548773353,-5.01082270676,3
4,-9.69408632179,-5.52651150736,0
5,-8.71893468804,-4.64509991472,0
6,-8.9010445363,-3.98156399308,3
7,-9.22756359118,-4.75340005638,0
8,7.65254762335,-4.5095468908,2
9,-6.84231949929,-3.74411194281,3
10,7.05725064961,-5.72895885024,2
11,-8.02445750262,-3.96630224273,0
12,6.83408594534,-4.39254855504,2
13,-7.60528427129,-4.22353816883,3
14,6.39440009156,-6.98224015101,2
15,-9.88915756448,-3.92451290137,0
16,-8.58584631035,-5.3186535455,3
17,-9.49674664755,-4.1895147686,3
18,1.50631583306,-5.42916837221,1
19,-0.520415640272,-7.53423478773,1
20,6.71358879416,-6.8883586781,2
21,-9.00176101595,-5.04666276038,0
22,1.42265509635,-5.42739162709,1
23,-1.05094761129,-4.38673614162,1
24,-8.60380579182,-2.94505585248,3
25,-8.02368031582,-3.36564071313,3
26,-9.06055962004,-5.77704295908,0
27,-0.102564428872,-5.46199098108,1
28,-8.79363878,-5.82171857123,0
29,0.108698492472,-4.19797526317,1
30,0.185617675853,-6.33625975861,1
31,1.12021160163,-5.13789033695,1
32,0.213331483942,-5.75998943747,1
33,6.88196312745,-5.09533745177,2
34,-7.51154757584,-3.23504786206,0
35,-8.74678112685,-4.24593171923,0
36,6.40879898977,-5.63506888022,2
37,-8.06912602701,-4.48097297584,3
38,-9.12663603794,-2.64066087299,3
39,0.806268859133,-6.27417364436,1
40,-8.05336984314,-3.00985111743,3
41,-7.72770976967,-4.26890506829,0
42,-9.08877713975,-3.13301437682,3
43,-8.43524270068,-5.29793177834,0
44,-9.00218472113,-6.19895354744,0
45,-11.1885512224,-3.04055880081,3
46,6.44350465845,-4.86681466278,2
47,6.37063960372,-2.50659499204,2
48,-0.658958087697,-5.97904765448,1
49,6.51617812369,-5.663941021,2
50,-7.81944329504,-7.13780415837,0
51,7.92008315141,-6.47759689438,2
52,-8.33749180093,-3.23673086909,0
53,-8.19839864659,-3.89937324114,0
54,-8.69410210654,-4.31811072064,0
55,-6.94171911627,-4.79575348475,0
56,5.99914061716,-5.2421664041,2
57,5.78824732292,-5.55633125786,2
58,7.076450901,-4.98176410459,2
59,6.72724349155,-5.36471183408,2
60,-8.45756300913,-4.40135445345,0
61,-8.42718763259,-4.81200267727,3
62,0.494153764055,-4.64410310358,1
63,9.34442735212,-4.95508667011,2
64,6.34391219664,-3.78389395682,2
65,6.43746787034,-6.18199493662,2
66,-8.29205636967,-4.2071459014,3
67,-8.75726684316,-3.26414632065,3
68,1.29985218284,-4.94473244484,1
69,-8.88473922141,-3.84249444411,3
70,0.899613273843,-5.37453853132,1
71,0.751772077843,-4.70728165293,1
72,-9.70487807532,-4.82983767735,0
73,0.17157440595,-5.62839791132,1
74,-7.85105435397,-5.25443039037,3
75,1.46642259537,-4.31861800577,1
76,-9.73131131326,-3.83639271031,0
77,-7.2088325598,-4.95412766725,3
78,6.59617723897,-6.38628939539,2
79,-8.93979136598,-3.70113002852,3
80,1.46633959197,-4.27986081702,1
81,6.6569954969,-6.16779609483,2
82,-2.14359100276,-5.68612255354,1
83,0.517893998533,-5.50545209065,1
84,-8.25904019738,-2.33085998426,3
85,-9.13283991169,-5.08416994411,0
86,-1.0540635163,-3.84595592184,1
87,0.458094372058,-4.95470368791,1
88,-8.96333972383,-3.12614890545,3
89,-9.29557780164,-4.14523767944,3
90,7.17854316881,-2.62056326228,2
91,1.57621995662,-6.24239181892,1
92,-0.478303813393,-5.97384145282,1
93,7.75284204439,-6.96464702001,2
94,-0.314321413786,-4.23997631673,1
95,-8.89422758586,-3.26357605252,3
96,-9.96512578475,-5.30045346156,0
97,7.41449807078,-4.76068785559,2
98,6.25710142223,-5.62337776766,2
99,-7.9198697462,-2.9360608205,0
