,f1,f2,f3,f4,label
0,1.25507616783,2.76912905825,4.41419468904,-2.62745538339,1
1,9.23343293202,-11.1640873167,-2.67783428458,3.87061328675,3
2,9.87552318704,2.61446131742,-10.3538408433,-2.51889673717,2
3,9.07383257798,2.42858974919,-9.51505128267,-4.18491322229,2
4,-0.523079937723,3.46536223652,3.19841383549,-1.2183552455,1
5,10.45239401,2.24234241182,-8.20029426229,-1.43131587758,2
6,9.82224838053,2.51978034186,-9.74114461526,-3.20358365955,2
7,0.688218221795,2.2151945814,5.68456088331,-2.22275369024,1
8,4.66368015562,-10.7123886535,-9.05691901908,-3.57419933813,0
9,9.6123254927,-6.75182432235,-0.997797191774,1.82983669177,3
10,8.61727196861,2.40414875112,-11.57103824,-0.722954781934,2
11,9.8211881198,2.03849557049,-9.5938552835,-4.48923381411,2
12,1.57721039109,2.59511417212,2.7581963227,-3.03264169605,1
13,0.570131286558,1.9928044414,1.71848530535,-3.45747237889,1
14,10.1651727239,-8.97648746825,-1.88833267666,2.85228363842,3
15,4.49586871742,-7.41340588514,-8.05936924946,-3.63989019003,0
16,4.7251742418,-10.5277377294,-8.15774535175,-3.29879211906,0
17,4.16198376241,-8.07524909421,-7.82082627757,-4.11737148728,0
18,7.0446872362,-7.53313442161,-2.49230492702,4.45680211332,3
19,8.99078757546,0.25163298395,-9.91991248014,-2.24131603321,2
20,5.95389933973,-8.64944304493,-8.30300691066,-5.29502267436,0
21,4.77247405501,-8.98927723014,-5.94571834766,-5.29792631135,0
22,9.31162480718,-7.6427630059,0.142964313522,3.65200288827,3
23,7.53169259544,-7.08241349209,-1.94220972512,3.91606475587,3
24,10.2705267452,-8.38823160447,-1.97577784075,4.21437814347,3
25,-0.689002045017,3.53788479041,3.94118874868,-1.78274574102,1
26,2.43058772615,-10.311312052,-6.67666030022,-2.39656491014,0
27,5.64733903088,-8.21422471047,-6.79667429178,-5.31446771325,0
28,2.01058061352,4.38569937214,2.78183154364,-2.25887003903,1
29,3.32255704997,-9.71047275821,-7.91804236093,-6.58207290182,0
30,-1.00395820329,3.07784342097,3.99866613845,-3.44396902665,1
31,3.21614093951,-8.83435205156,-7.50706788446,-3.27282654419,0
32,0.348340894143,2.16374034416,3.87480663677,-2.36794460643,1
33,11.8286623727,-9.16614643768,-3.25393633772,3.05834553372,3
34,8.79629008282,-6.37303451758,-0.760653219828,3.70104249696,3
35,-0.299651024429,3.15124240745,2.75929065443,-2.25100768976,1
36,11.435322462,1.67978192123,-9.34956833892,-3.48382141583,2
37,6.37854071941,2.67051401709,-9.32789046088,-3.49528180986,2
38,1.51162241104,1.31097355771,2.86215916012,-1.98797393285,1
39,9.02535762035,2.64069030865,-9.90055553304,-3.00920662546,2
40,4.13555475731,-8.1338190017,-8.12189253289,-2.6039321352,0
41,9.8416732274,1.24648125339,-9.73391124661,-1.42021879842,2
42,4.89349751072,-9.4110325961,-7.18606658412,-2.96015544628,0
43,4.58805705018,-10.7545354435,-7.9010021715,-4.56854943569,0
44,9.20143029544,-8.7641253054,-0.923996255469,3.9249428108,3
45,8.07502885969,-8.15511083692,-0.494764887179,3.04332845811,3
46,0.435433476715,2.5336302536,2.95642257349,-0.703622726231,1
47,5.30684803001,-9.05170495369,-7.33568545694,-5.39801992679,0
48,5.78254699624,-8.68513953819,-6.42739950967,-4.83507746756,0
49,8.46224128672,0.948195891968,-11.0178606721,-1.79434513208,2
50,5.25724570278,-10.5690331226,-7.63185470406,-3.57832054475,0
51,0.740960900184,4.85321822291,3.88999217063,-2.19188552368,1
52,-0.0803227370329,3.71837859509,2.52618268132,-1.48965516633,1
53,-0.999622763447,3.16470634922,3.43462447888,-1.65384918592,1
54,7.77522430717,-10.4161138424,-1.7808686005,2.18024854396,3
55,-0.0909308574151,3.38683138942,3.51532702064,-3.08881738314,1
56,4.5376295913,-8.5875118301,-8.2625563296,-5.00671321745,0
57,7.87309042373,-8.33801321425,-1.65640068184,1.58045881954,3
58,9.79132714193,-8.05949027124,-2.53639768732,2.59060949066,3
59,5.25469048363,-9.62319288451,-6.38923695874,-4.00791672972,0
60,10.0963823816,-7.59850421917,-2.55064518799,3.61803072239,3
61,-0.530801446351,1.88278532721,1.94946521196,-4.30488849741,1
62,8.73936525983,1.16239102259,-11.1095269294,-3.13887047078,2
63,0.977138633985,3.71314236679,4.49127684861,-3.10037143276,1
64,0.34171370184,3.42111634983,2.2690029438,-2.08824201032,1
65,7.36784044075,-8.28251572853,-1.08736554937,4.15416663724,3
66,0.520378976368,2.43169425303,3.55782490424,-2.15205718207,1
67,4.87870575379,-9.72128167176,-7.02542734062,-4.09775647296,0
68,0.0589177417857,4.2617825203,2.33278243565,-1.49882753135,1
69,5.80454115719,-8.83818375892,-6.21728275036,-3.48166663928,0
70,9.41305769673,2.83987669935,-10.2605019743,-2.43978108443,2
71,-0.771374391372,3.78733019246,2.43278244227,-1.22342996162,1
72,1.14688617176,3.15390137139,3.56342205371,-1.57209214072,1
73,8.70312284455,-6.71004099395,-1.8367122054,3.20399118218,3
74,1.34904573391,4.53989760752,2.76689118615,-3.94193342194,1
75,4.07000541632,-10.3859303612,-7.49186201168,-3.77698307844,0
76,10.6478002428,-9.80109082398,-2.22231921139,3.20882987304,3
77,0.0223347520401,3.18840542162,2.17370354625,-3.2247808287,1
78,10.003929618,0.718365680839,-9.15560086283,-2.12938274181,2
79,7.81157172027,-9.01541925143,-3.08022060464,3.57708015624,3
80,1.04627214803,4.92553170985,2.50383070151,-1.51447607604,1
81,5.74013980003,-10.2683621078,-8.28905707791,-1.18802868177,0
82,10.0082960013,-8.17357493436,-1.9810816497,2.9638643606,3
83,0.799072536284,3.66060027912,1.88109858341,-0.985428596591,1
84,8.64150103135,-8.79095306116,-0.147036245255,1.3535671732,3
85,-0.589879889313,1.79219048507,3.74014982631,-2.54552958786,1
86,9.01941162791,-7.97277317059,-2.17632276151,3.30032195701,3
87,4.92627165069,-9.34527568935,-7.04446245391,-2.75672653357,0
88,8.77262752515,-7.62656347056,-0.745533558163,2.7697316509,3
89,0.792025654672,4.21688770768,3.65522451043,-0.796004586366,1
90,5.33450941497,-9.33995365648,-8.60435943606,-3.22196038883,0
91,9.00872156131,1.29177274006,-12.3467232696,-4.08884333178,2
92,5.70533076736,-11.7235967466,-6.76555073173,-4.82104831976,0
93,10.3299918481,-9.99719002338,-0.825239774199,5.15368445336,3
94,10.4438881799,-7.47768155021,-3.09234419833,4.39711300418,3
95,9.27954985392,-8.47583246276,-2.51864423942,2.78154661798,3
96,6.26287418169,-7.40210081167,-1.16763044184,1.17190501762,3
97,2.83000970237,4.34172568181,2.62895002877,-2.2310916814,1
98,7.73827177368,3.67707795272,-10.4534105841,-2.42566126846,2
99,8.05524259778,-9.02489540275,-2.03657343167,4.04249967365,3
100,9.24575312596,-8.76444223988,-3.31216945903,2.6593547233,3
101,9.11657922295,2.22529415466,-7.94229938176,-3.05111574209,2
102,1.1050571636,4.17592843279,3.60597323963,-1.35236275889,1
103,5.5607982303,-9.75735257795,-7.75495786756,-5.21342300377,0
104,9.58016786895,0.830862034069,-9.09249052491,-3.00425444197,2
105,9.5651755237,-9.6343489962,-3.20519104802,2.85569227334,3
106,4.73077575949,-9.99593006021,-5.97121314506,-3.77146750444,0
107,9.64012157245,-6.80068732427,-1.02852048137,2.49617533275,3
108,1.53520288452,5.8954487248,2.38750597184,-1.2379853111,1
109,-0.338406140461,4.71020650056,3.40192960743,-1.66038573322,1
110,11.0078042511,-8.76103910265,-0.752061296498,2.45338507149,3
111,-1.5062316496,4.81400817616,5.76202981087,-1.98660871081,1
112,1.17940725031,3.39616539109,2.56058633796,-3.38791263908,1
113,4.31549158241,-9.79177461284,-7.27339319984,-4.70451740038,0
114,1.30927284276,3.76459965897,2.70608164572,-2.49776596671,1
115,10.208523611,-8.88009652684,-2.7860880205,3.16715938227,3
116,7.51932749859,2.75350391663,-9.79203714372,-1.93529070813,2
117,7.21934005589,-7.37151728299,-1.6786803846,4.73201857131,3
118,3.92677982521,-9.27597675437,-7.03671138241,-3.65250142761,0
119,-0.477707119403,3.17803536903,4.06900759935,-2.44450194507,1
120,7.91270608271,-8.93240261823,-2.79907011251,2.49514951027,3
121,4.73334594986,-10.6151327476,-7.52404872422,-2.98369790842,0
122,8.45840242507,1.4905498087,-8.40408586811,-1.33207121359,2
123,8.69417791541,-7.80387978749,-2.70847647548,3.76221722083,3
124,8.80627993788,-9.83758290166,-2.46664919673,2.8088810027,3
125,4.09194920539,-8.31321482855,-8.57236495059,-4.74037824245,0
126,3.52559064911,-10.6191295462,-7.91881758572,-3.31863690499,0
127,8.38570245622,3.26440647192,-10.1422852317,-4.26834447459,2
128,9.71139109416,0.80119604088,-9.92326797494,-2.67437001374,2
129,9.77965261353,-8.85344261014,-2.77419164491,2.39881521652,3
130,2.74280370296,-9.09686024279,-9.46267921916,-3.93537480292,0
131,9.47166066135,-11.7984752311,-2.42141114193,2.27681599952,3
132,9.46886009667,2.13209445345,-8.93710223016,-2.77181959074,2
133,6.03386659601,-10.1642081175,-7.78442555396,-4.49335752961,0
134,0.603481197324,4.4144685807,3.33787955046,-3.83827366642,1
135,7.08579498889,0.988450000752,-10.0541300085,-4.62513352897,2
136,3.46560237304,-9.13064557981,-7.75683435499,-2.28319624107,0
137,8.53588029772,1.31971265947,-8.57378554859,-1.55230503025,2
138,9.16447125007,2.76632361184,-11.5528276181,-2.16902861187,2
139,8.99077327089,-9.9569403829,-0.261928299119,4.12245821192,3
140,10.1421972371,-7.36633072472,-2.05211745681,2.02081845977,3
141,9.83996223539,3.11911780985,-9.19105963715,-3.45009408848,2
142,9.30788138023,-10.836415477,-1.49928189159,2.53355520137,3
143,8.99352953315,-8.69875796093,-0.589685413812,1.44405829555,3
144,0.217573061039,3.77265881212,4.56935577918,-2.82045177809,1
145,3.57725249376,-9.11257497677,-6.65582894547,-4.17575937117,0
146,8.90767705873,-10.1371999862,-0.320591862963,3.25092698495,3
147,10.8570125235,3.24977766846,-8.72240800546,-3.27820094547,2
148,0.758231311886,2.82011185087,5.52384482938,-2.80946362471,1
149,-0.340191003674,3.80351410552,3.52353018406,-2.81871219713,1
150,9.37450426346,2.87697590975,-9.39972847054,-2.47941051487,2
151,9.71580915815,3.35502407482,-9.29745568656,-3.11756132476,2
152,9.62116185118,1.88664160343,-9.70112034146,-1.4603995888,2
153,8.90195892484,-10.2914767399,-1.8095251723,5.48977942697,3
154,4.85517361892,-9.24310941453,-7.25734691278,-5.81327557303,0
155,0.908614925495,2.46426129695,4.0026879503,-1.29529247647,1
156,-0.705521409176,2.20645920488,4.23093362581,-1.85220013111,1
157,0.644737929321,1.69107310306,1.23187727814,-2.80383696733,1
158,10.2457746586,1.83445197526,-8.88173282394,-0.9400001557,2
159,6.02694947365,-7.28892814631,-1.47233341486,3.4051397263,3
160,7.93379802138,1.25719322027,-10.1471208717,-2.99622727205,2
161,7.81919870841,2.89379956499,-10.699212818,-4.48901060109,2
162,4.6363567261,-10.3306354755,-8.20816986396,-4.95253033539,0
163,10.2052654953,1.74390177329,-8.91289109532,-1.79432418024,2
164,10.1753116881,-7.71582142968,-1.04060511336,1.95577188426,3
165,4.72380280673,-8.7189380199,-9.31293203605,-4.21255416785,0
166,9.71066499544,1.62993510117,-8.1589601394,-0.551511248725,2
167,0.182733566858,4.77786999583,4.81304284155,-2.74572870202,1
168,0.848145553919,5.05672519852,3.80204038698,-2.60866336978,1
169,8.95094801485,0.624907130049,-8.56772527404,-1.55217423318,2
170,3.98725637392,-10.0126239529,-7.71993828567,-4.83401795497,0
171,8.73979886187,1.98597986725,-10.2860519973,-3.1557166099,2
172,4.07120655425,-9.04039032922,-7.76941502283,-5.76587523225,0
173,10.3544018725,-8.62340965358,-0.445193373477,3.64675929519,3
174,9.59570560617,-9.62455827917,-2.748288327,3.53796982412,3
175,11.5000564899,2.81482008745,-7.7364857593,-1.4818822423,2
176,1.43277190809,3.71813025507,3.79277380577,-2.81435651899,1
177,2.09045847299,5.08409045633,1.60857212127,-2.97123438796,1
178,0.784635988574,3.27931697333,4.32346648644,-3.31956308175,1
179,4.48586577578,-10.0557638442,-6.57804004008,-3.86499325151,0
180,6.59101303025,1.90157595367,-10.1678220585,-2.76544134433,2
181,10.3920427841,0.820288346521,-9.96592945154,-2.81388459638,2
182,7.8512973149,3.47796056558,-11.0376991776,-3.95892349859,2
183,8.35357845771,1.62748668085,-9.13742239184,-2.83268141589,2
184,8.68819763393,-9.48712661615,-0.246407448189,4.62600813246,3
185,9.53398773451,-8.04601372081,-1.7060834234,2.8381729201,3
186,5.13517494913,-5.74317001762,-6.91975102504,-3.9640792623,0
187,10.2871085402,2.53568105115,-10.320710756,-2.38909730039,2
188,-1.10687986362,1.6846270495,1.88790654714,-1.86672407744,1
189,4.5395915045,-10.4070487726,-7.27273939322,-4.54869386774,0
190,0.370227503824,3.28263784952,3.54568566465,-3.73306647057,1
191,8.41537024602,-8.93804009942,-1.95388700619,3.82691594997,3
192,3.41467396885,-9.17371234438,-8.25993825599,-5.00697829472,0
193,9.94706387576,2.18071236091,-10.2601323877,-2.52951234311,2
194,0.537231738364,3.57399207409,2.65462002885,-1.08264133281,1
195,4.82869340817,-9.38932515502,-6.33034682497,-4.66794513015,0
196,10.4090266143,-9.09152338161,-1.41552627967,1.93565280251,3
197,1.82204740197,4.87655756028,1.88334629548,-2.81108898394,1
198,-0.211645601807,3.70251590614,0.894247276887,-2.65450520554,1
199,6.09344397644,-9.68400343018,-6.54850841125,-6.0020931977,0
200,6.00914690449,-10.3128513159,-7.906036178,-5.2204721896,0
201,0.139401134788,3.32437027656,5.18005987868,-1.54198767757,1
202,5.33779667838,-9.62983918176,-9.13321086532,-4.91108939193,0
203,6.81752500867,1.91216292218,-9.65703197363,-1.57755626253,2
204,9.65850725695,-7.53672881436,-0.585878440597,4.17334953422,3
205,10.8007740665,1.44844233675,-11.1850408375,-1.97867230716,2
206,7.94489232662,-9.55709653217,-2.93191022422,3.70111190131,3
207,4.34000880387,-8.67435395511,-8.13304913875,-3.73297261767,0
208,0.544283520385,2.34789779361,3.90374603598,-2.28311113013,1
209,8.0428601644,-7.10944157888,-2.13212239297,2.04670111199,3
210,8.22754260116,2.4230038483,-9.3769343449,-3.53275413176,2
211,9.70062094455,-9.6403574451,-2.02231106441,3.00248307572,3
212,11.4935789516,-7.99670453325,-2.57306967639,3.54355657561,3
213,4.71077058055,-8.12752388329,-8.5026956343,-3.5633300954,0
214,-0.610375041447,4.53042318379,1.29682643349,-3.95210837948,1
215,8.42075177403,-8.30437790088,-2.34224657219,3.57280631115,3
216,-0.674182790487,6.0983428113,4.3288020088,-0.23944967865,1
217,4.10521478703,-9.45068590503,-6.43600591542,-5.64352387209,0
218,4.05452268196,-10.1319951465,-7.43852594813,-4.24903146068,0
219,0.573768312933,3.42460394705,3.60594213098,-1.65999850877,1
220,4.81793224264,-9.63164819165,-9.34137929537,-4.44103849941,0
221,4.12657552358,-9.62166294686,-9.48701675446,-3.5084159072,0
222,8.2164588091,-8.70725476525,-2.49360236117,6.30975555968,3
223,9.56999528402,-10.2982031003,-1.17675300756,3.94759141158,3
224,9.49690419093,-0.289410687106,-9.03433398282,-3.03044812125,2
225,4.22654226965,-10.7186836955,-6.97982147123,-4.40344304031,0
226,0.883059261348,4.57561417085,4.00206682827,-2.68663457291,1
227,6.84803075722,2.59873827531,-8.9184020327,-2.75115661512,2
228,5.16695834178,-9.28489233517,-8.08044034983,-4.3492645266,0
229,1.08175017197,3.06297828689,2.86708322868,-2.14338863486,1
230,0.994233843682,5.20658725173,4.6558133284,-2.00666637376,1
231,8.30645234879,2.78666452043,-10.2156647508,-2.63228842881,2
232,-0.723411284296,2.27506589063,2.36965276417,-2.54063894066,1
233,8.46809379604,-9.54829661171,1.23783714681,4.2398978416,3
234,3.94657708896,-8.31320693566,-6.54390976761,-5.47893510261,0
235,8.84445726378,-7.52944216464,-2.20673480946,2.79847759362,3
236,10.5883237403,2.81527427733,-9.59619656054,-1.09483282049,2
237,4.03503128393,-9.45923410846,-7.53343592369,-3.19946776345,0
238,6.1439631187,-7.63056584367,-7.60341090506,-4.16942594443,0
239,9.57067021497,3.14436417819,-8.74023214439,-1.15340683638,2
240,9.0322303092,-9.34023957737,-1.82460663815,6.10614658748,3
241,6.10261082737,-8.83250547785,-7.73416667663,-2.78742512722,0
242,1.10027524523,4.05532133151,5.195525901,-1.73208869505,1
243,6.1796488611,-10.8631214763,-9.03417918145,-3.23867953527,0
244,8.00520963158,0.0778924536621,-10.8194403199,-1.69686641661,2
245,8.04105230507,-8.48894469377,-1.13181234914,4.58925562667,3
246,0.0111295204543,4.66437207897,2.99467609035,-3.47693059044,1
247,-0.324152829866,4.27153292686,3.36611386103,-2.37594523991,1
248,11.2290181427,2.43259224616,-7.61741468627,-3.44056492169,2
249,7.98093730784,-9.1747188402,-1.5570631999,3.73029698366,3
250,7.39406150091,2.56038950208,-9.41535631578,-1.62843151637,2
251,9.2146344306,2.43811982725,-6.90889643348,-2.19836043826,2
252,-0.279171191386,2.44796294796,3.26422107049,-3.32099598325,1
253,-0.309959252085,1.45811920828,2.73697012153,-1.76187731126,1
254,7.81001545687,-8.189825439,-2.50961328538,2.19951227593,3
255,8.35491298775,0.474273192858,-9.09160340107,-1.79285511246,2
256,0.0570254562671,3.45440208598,4.15162231566,-1.50383292096,1
257,0.70646561508,3.49437833175,2.92301092838,-2.81320858302,1
258,0.563572510857,4.40141196339,4.31321384506,-2.52074824048,1
259,11.3474583981,2.02611530146,-8.71607127733,-3.17874400848,2
260,5.51696908959,-11.0073363594,-7.0485617809,-6.60206616397,0
261,0.19677247172,2.81595608382,4.79572563609,-1.9385592952,1
262,3.50240314831,-9.59658750425,-7.39016267815,-3.59341040408,0
263,10.1490180265,1.7133280662,-8.10420853842,-2.0033228428,2
264,10.449742143,1.80860815104,-8.58178052855,-3.53690540383,2
265,0.89000690839,2.04894945212,4.10837391378,-2.13471195175,1
266,-0.0694710276613,2.33309197677,3.34401459647,-3.42793560955,1
267,8.18941961608,2.95275498088,-8.19956356762,-3.143508199,2
268,4.6354918208,-7.35820536927,-7.71330788628,-3.71811680363,0
269,8.78827808313,2.41555179411,-9.84919482061,-3.51271206267,2
270,3.59738405673,-9.96959744131,-7.95588102591,-5.41156664005,0
271,3.87271179349,-8.74160552318,-7.72330558409,-2.16327482286,0
272,5.32929675717,-9.03332980011,-7.3400985308,-3.6474360027,0
273,-0.967509744852,1.49971666374,3.32780503999,-0.48696345501,1
274,4.02463978882,-9.66194765963,-8.13495937475,-3.22932555236,0
275,6.13181220003,-10.391795171,-7.53663516711,-4.31209450788,0
276,10.9013123231,1.63973499881,-9.39452948961,-1.7580367389,2
277,4.72045725718,-9.94342623083,-8.52872785432,-4.53971734543,0
278,4.12692670814,-9.56252342891,-9.29207891901,-4.31654551321,0
279,7.77543319836,-8.84887183602,-2.53887615696,4.26933700246,3
280,9.13574232863,0.182913967567,-9.02358617868,-2.41772096361,2
281,8.61803478511,1.31456416014,-10.7343703963,-1.09105541269,2
282,8.47047126661,2.77185237448,-10.175560245,-2.79046087108,2
283,6.58339517649,-10.860685481,-9.61995525339,-6.08261067382,0
284,9.30857909148,0.726017776045,-10.0351813791,-1.91298479033,2
285,3.6094629098,-9.86174294754,-7.53793120882,-5.43540437392,0
286,9.38142162476,0.50027807842,-9.55367852387,-1.33684188529,2
287,2.85729716111,-10.7854793415,-6.36104315147,-4.10540008133,0
288,8.46230733859,3.26107249496,-8.67564905104,-3.10387284239,2
289,0.961673407155,3.17250743486,4.14171808302,-1.34968381542,1
290,6.93052781659,-9.36170676981,-8.45839585213,-5.26321643546,0
291,9.97921054703,-7.47076530272,-0.567251304461,2.78758954624,3
292,7.64868585972,-9.77497996038,-1.88473138955,0.88426467625,3
293,4.67807017824,-10.3689562459,-9.3261843081,-5.58586583211,0
294,3.43999376164,-9.57740106583,-7.7328313075,-1.89654095054,0
295,8.46250245976,-8.79922160993,-1.25737223116,4.20438545184,3
296,5.80228677537,-7.67091355917,-9.18616956327,-3.18985083597,0
297,5.72164570414,-10.26746423,-6.8665762935,-4.72819395331,0
298,0.723928175469,4.44729571209,3.10317284274,-1.42772065763,1
299,2.2305266113,2.32264268727,3.64308916574,-0.843223192453,1
300,8.25312619181,-9.40199143294,-0.888586434535,4.57772742295,3
301,5.64095103224,-9.56255421766,-8.18498926602,-5.87513589526,0
302,-0.208340154003,3.15584914885,5.29039692694,-2.60806890417,1
303,5.71635095202,-10.6734665627,-7.18273365322,-3.51298342169,0
304,10.871314433,2.78091613196,-10.1748357818,-1.65259944541,2
305,10.5029252096,0.975425993529,-9.15452245152,-2.72111939061,2
306,8.62546636841,0.887724446706,-7.20743992645,-1.80778993084,2
307,8.40184543943,-6.87239699205,0.108426634054,3.18811464195,3
308,7.88887352476,1.27396818859,-10.0526598011,-1.02377863492,2
309,9.21714797143,2.39202178218,-9.9324795755,-3.47481843505,2
310,-2.02972446272,5.23733344544,4.68575007802,-2.47050760845,1
311,4.35945871041,-7.25816759002,-7.36243754801,-3.39109226348,0
312,-0.454804616489,2.74280269827,3.34865776991,-2.44443256194,1
313,4.31178580047,-9.45557298055,-7.81829014143,-3.60735438078,0
314,7.73395963629,0.638610931972,-11.2220680323,-1.69526075159,2
315,7.99247154083,2.70374466888,-10.4544047269,-1.88341045365,2
316,7.95402831335,-7.99641302777,-0.997359808031,3.88946811674,3
317,8.45394801422,3.57673415515,-9.23885182694,-2.31214699473,2
318,7.79837666446,-8.56044049735,-1.50047305821,3.7566195594,3
319,3.95731394189,-9.77194494934,-8.5393664985,-5.423075305,0
320,4.06211767623,-8.51632086212,-9.48383930469,-4.45260577456,0
321,11.04639484,-5.69473780237,0.552662755949,4.55785460986,3
322,7.41039622954,2.97925617138,-10.0713161908,-3.09953155364,2
323,4.99018150668,-8.700202081,-7.2511470619,-5.60040138144,0
324,9.24114023994,-8.33369471497,-1.7645823724,3.96966117032,3
325,0.55049563352,4.30475551066,3.4492987635,-2.79042994735,1
326,10.4888132829,-7.33680319763,-1.26466791872,1.90235172817,3
327,-0.00312007505121,2.33817021403,2.47489013396,-2.39984684087,1
328,10.4553099426,-9.43994038807,-0.360281307995,4.48766379209,3
329,8.49306494456,1.2308836838,-8.50526743143,-2.53470410039,2
330,9.05447491656,-9.82225146487,-2.30000261602,3.25827344101,3
331,-0.177941827116,0.696497008608,5.0782261026,-3.07543934434,1
332,8.28354395775,-0.560531126846,-10.1600507083,-1.0483474101,2
333,8.00014340783,-9.41647765561,-2.65176704901,2.33334580844,3
