,f1,f2,f3,f4,label
334,9.55964210154,2.02488242418,-9.26464973517,-0.109569423781,2
335,4.90841046307,-9.8702399796,-6.99870292316,-5.07387215642,0
336,7.68744551788,-8.64666498942,-1.45127750598,3.33255268558,3
337,5.58481137827,-8.77328795924,-7.19294018778,-3.64447997085,0
338,9.96469166066,1.78736475413,-10.7876779374,-1.8116035688,2
339,-1.1741858998,3.86561194525,5.28161220432,-0.4597664735,1
340,1.2745518467,2.42998762835,4.45169725034,-3.24319408337,1
341,7.8602039646,-9.31922902696,-0.815175038497,3.1931457005,3
342,0.402583441491,5.04097186497,2.93800932188,-2.59785958133,1
343,6.30146290976,-9.60294904176,-6.83915174967,-5.37854384327,0
344,0.0606590525121,2.62634407998,4.59552075116,-3.06856728131,1
345,-0.353336587131,3.19711939351,1.81304339861,-3.81286315777,1
346,4.20354344709,-10.9028022967,-7.35171176039,-5.14065935155,0
347,9.12374287762,-10.1887218783,-0.977087195099,2.83182659958,3
348,9.09835472633,1.22561989055,-10.2483836005,-3.40484090877,2
349,9.19416331957,-8.20714336586,-1.48486029883,2.74832802082,3
350,8.63247131611,1.74012964135,-10.5576867681,-3.61831709305,2
351,9.61890663191,2.93340628522,-9.09123067514,-0.867649311443,2
352,7.5374623481,1.20474818042,-10.5840531124,-2.4644312482,2
353,0.0204263371152,2.75752452174,3.31068763449,-1.74052978251,1
354,6.36214811612,-9.87191134207,-3.00761526976,3.39360406299,3
355,10.5137750718,-7.32018853464,-1.38675330936,2.95421741324,3
356,8.83930229179,1.69205634592,-10.9793728897,-1.35084347668,2
357,9.59316765442,1.73748200657,-8.14621731594,-5.07375834248,2
358,1.30583260349,3.31463726468,1.82834744934,-0.956273724983,1
359,3.00155257821,-8.02430702757,-7.8805943541,-4.93608300489,0
360,8.83631924828,-8.93439446079,-1.77270215961,4.86055974448,3
361,10.9156991388,2.82168631898,-9.03278820387,-3.18219661038,2
362,8.57243494953,2.35247069246,-8.73764214138,-2.88981019304,2
363,9.09608458089,2.96074324277,-10.7045755478,-2.99150206453,2
364,-0.31645914376,3.05704051411,2.56746401976,-2.26678515379,1
365,10.6425022924,-8.47872947818,-1.40826443226,2.68855707777,3
366,6.86644156612,-9.43160697504,-6.77322693049,-3.15978176152,0
367,5.11301444582,-8.39613699274,-8.44928267371,-6.09433357879,0
368,4.81446519853,-10.8305500627,-6.97325936986,-3.98495243323,0
369,10.4814526981,-9.76670371734,-3.29121792128,3.30149780874,3
370,0.549789382069,3.01445295173,2.38359006531,-3.63248044434,1
371,5.103400809,-10.9960785203,-8.13101689462,-4.00499647001,0
372,10.0800745805,1.00689749851,-9.70433666818,-2.84029461861,2
373,10.0540234991,2.17332312954,-8.7840280281,-2.57048558386,2
374,6.29369538011,-7.9429643868,-7.94321389781,-4.82072925427,0
375,9.64558998381,-8.69280397261,-0.207863095702,5.55831928846,3
376,-1.28461825337,3.73349772174,2.27033807034,-3.21415365707,1
377,9.65134318069,0.613169984552,-8.58828694144,-2.4182902242,2
378,-0.641594748168,2.50627896554,2.23322754176,-1.74598969572,1
379,4.24084239181,-10.1838423651,-7.75568719526,-2.65360445138,0
380,-0.180687556048,2.90126059125,3.85030222935,-2.2397111363,1
381,8.2674310452,2.05747962368,-8.30669111948,-2.93792954722,2
382,0.991598328561,3.99825153781,2.11875036667,-3.40717325993,1
383,2.72012789524,3.08897282879,2.84456868615,-3.60745898643,1
384,9.12974946245,0.587088011383,-9.24570867939,-3.40589471595,2
385,10.4126694857,1.39830370687,-9.6632738392,-2.43088592239,2
386,10.7612072826,-0.750213102188,-7.5756867133,-2.5204341034,2
387,2.45963702582,-9.74832488785,-7.17077689341,-4.91442432752,0
388,8.91812523257,-8.32125623718,-1.16794741014,4.13292778522,3
389,6.75028556193,1.72664865287,-9.23714109309,-2.18721865099,2
390,1.40234494308,2.28897352566,3.48795780327,-1.36928944708,1
391,5.63869394588,-9.50280795482,-7.68424468895,-5.4884486438,0
392,3.86464066436,-10.4863554022,-9.19445712752,-3.54770163475,0
393,8.92153775199,2.42870891397,-9.67672569379,-1.88126360526,2
394,1.72332169169,3.39581069266,4.86228769878,-1.73686690335,1
395,9.43795360773,-8.47514959976,-1.89699294613,3.25160807205,3
396,5.80038847781,-9.5000787811,-7.89603958453,-2.64424832065,0
397,6.7606260506,-7.90651695932,-7.58971645812,-2.94873334984,0
398,3.53284760339,-8.35318508507,-7.81274266583,-3.23291233792,0
399,3.52077279975,-10.9130760633,-7.296049968,-3.15957011215,0
400,10.8985091689,-8.53290745411,-2.83786876522,4.41262579661,3
401,8.77985013809,-9.76165847019,-0.687966596583,2.20979148717,3
402,9.81238564458,2.15261778458,-8.2780671265,-2.69065299955,2
403,4.20025593201,-9.23734177407,-7.71074654216,-3.62157125591,0
404,9.11001634239,-9.44017099352,-3.45405570923,4.25406763469,3
405,6.32530910299,-9.32181093775,-8.60512601908,-5.85866948887,0
406,-0.12043868794,3.90017825946,3.6929467951,-1.38905784682,1
407,3.22845233422,-9.18722129478,-7.44212229488,-4.55187036553,0
408,8.21555861478,-9.73705716936,-0.421442874395,4.05965516954,3
409,9.49079013782,2.21275220783,-8.68105766828,-2.41365730455,2
410,9.5534232967,-9.98693167197,-0.231906995026,1.62190931079,3
411,7.4194566859,1.18111041461,-9.76466311267,-1.98532623838,2
412,7.39339041834,-8.93691893877,-2.70065163073,3.63173312897,3
413,8.44614968175,-8.41261742347,-2.06204213704,3.92013821674,3
414,4.83900546455,-7.77963691221,-7.80240129811,-4.61413744506,0
415,7.85899660399,2.25277675966,-8.61089040982,-4.15862658792,2
416,8.61927739824,-7.65410941245,-0.701271544188,3.77610180648,3
417,8.22518335291,-9.00896586449,-3.00684718122,3.72765459837,3
418,0.263339627903,3.97750934044,4.33029575081,-2.39737262741,1
419,0.893240293197,3.91910917696,1.95099122567,-1.1172512485,1
420,9.44941442137,0.975765114297,-9.57349833618,-3.92111709789,2
421,9.07665645097,-8.12084644847,-0.838091046999,4.16837362918,3
422,6.39257056477,-8.95535370352,-6.27109527344,-4.80615208382,0
423,8.48786646431,3.60699069761,-10.360369893,-2.29557337452,2
424,4.37789718606,-8.38528882579,-7.00027529797,-4.5604874121,0
425,8.54259259857,1.33096673838,-8.83120748816,-1.08289328067,2
426,9.12185431883,-10.0191736572,-0.780504858802,2.64426840806,3
427,9.31723033514,-7.63668261174,-1.89656664121,3.41869259672,3
428,-0.756640543658,2.70159005056,5.0364267998,-2.89787001191,1
429,3.77440016505,-9.13441827283,-7.9357784429,-3.85816384121,0
430,7.91492446835,-8.41691014679,-0.284843265859,3.491023257,3
431,1.06978882449,2.05604345259,2.60089991509,-2.88508106306,1
432,9.71271170734,-9.28512110454,-1.97780313691,1.73836750029,3
433,9.85666513146,0.942572495804,-10.2002823621,-2.27850118859,2
434,9.56933556238,0.970703602454,-9.74955719193,-4.31652903261,2
435,4.04015873708,-8.66980236202,-8.93026748252,-3.68297926901,0
436,8.80446100098,1.91540603361,-9.02281493596,-1.65255417261,2
437,7.3815862438,0.767635607862,-8.82141570479,-1.4496907168,2
438,0.846143845948,4.50649238184,2.96344418131,-2.3197943922,1
439,9.75570240324,3.34571122308,-10.2435188397,-3.24128378445,2
440,3.95428521985,-8.88502387401,-8.14004167734,-4.49776063198,0
441,-0.894481662649,3.32267893896,5.23266577639,-3.76977892427,1
442,10.605459261,0.270602955066,-10.2531185554,-4.27466044148,2
443,-0.0380541084269,3.92016001072,2.78134142878,-1.01708700728,1
444,9.39340950297,-8.44407666713,-3.43869070547,2.96295953925,3
445,8.58079266567,1.09811702502,-10.4936353852,-2.90247031476,2
446,10.1870176219,2.31203992997,-10.1185637475,-1.99938322933,2
447,4.81821279648,-9.63316931648,-7.7046711945,-4.79376814646,0
448,8.51105299996,-7.5243316838,-2.09399293055,3.21642864439,3
449,9.14664714889,1.09574394844,-9.93110019686,-2.03823252403,2
450,4.86418178939,-9.63159237544,-9.12033678008,-4.28749544942,0
451,9.89369603861,1.87923995032,-9.77031587171,-2.40863159482,2
452,9.36369898059,-8.73655326903,-1.2393128655,4.5248927007,3
453,8.91556398374,2.78306001545,-7.48946063615,-4.1240975187,2
454,1.61934105361,2.65846557348,4.36416922766,-0.78941817685,1
455,8.6578642016,-10.8114122685,-1.70504033665,3.214836198,3
456,8.12889067532,-8.92155965775,-1.21305445968,3.80447234653,3
457,9.91052073723,-10.1987977245,-0.955079147762,1.35512386011,3
458,4.98816643808,-10.0526068443,-7.27895920651,-3.62393795074,0
459,1.21447823225,4.55945879781,3.61670357547,-1.49340091235,1
460,9.53781382216,-9.23691309163,-1.57855200068,2.81132687049,3
461,2.88489958424,-9.58866743974,-8.76926989021,-4.66598814248,0
462,8.8098931856,-8.4159269265,-1.80529427396,3.95365080824,3
463,9.78561724172,2.43560756759,-9.95090899485,-1.75295909977,2
464,0.382485834709,3.63609620746,3.4233612321,-2.67930241104,1
465,1.09860000151,4.32473889046,2.33558898174,-0.978597756649,1
466,9.57269821281,2.36280501151,-9.9233268234,-3.81589957091,2
467,0.385106350884,3.67266608893,3.41790450615,-2.43649674029,1
468,11.0910774239,-8.84866755477,-0.735932893277,3.41410725408,3
469,0.503500580008,4.38079005407,3.24374471599,-1.85176268726,1
470,4.34943299102,-8.86250958558,-7.48387338956,-4.69942971351,0
471,0.790897025547,3.28492278948,1.23508946364,-3.35304722718,1
472,9.25942327996,-8.57122248037,-2.93776519129,6.03051456192,3
473,7.42768920704,3.79590014059,-11.1076701936,-2.85206348492,2
474,0.0566275881557,2.72946511534,4.82532709024,-1.9089454948,1
475,8.89111682785,-8.02943832874,-1.1382724577,3.91362946729,3
476,8.82461769886,1.75627247011,-9.72630444481,-3.30812951114,2
477,8.86244807247,2.63687013964,-10.8177576831,-3.57505664329,2
478,5.18200709151,-8.88265121572,-8.61094432492,-3.92143963965,0
479,3.78377928391,-9.80239528406,-7.88747336724,-4.92264602192,0
480,7.11354519906,-10.6563831933,-5.90765402051,-7.5102579772,0
481,-2.07060474137,2.65462712673,3.93771955049,-3.27525883544,1
482,1.10155725141,3.7734097896,3.20598714906,-1.08142076205,1
483,0.254762958434,3.50823462217,3.42157264491,-2.68483100806,1
484,9.12259135828,2.55307654107,-8.64454664396,-2.65865550758,2
485,7.92668954003,-9.07028846457,-1.41960848441,4.02913262102,3
486,5.53654807718,-9.54839950514,-7.73250324011,-1.9948969604,0
487,9.49672529806,1.38781637803,-8.57216634197,-1.73125278519,2
488,9.48743062823,0.77301904177,-9.11517919865,-3.44873745656,2
489,4.26735950074,-9.90695541909,-8.12076991193,-3.66318521843,0
490,5.11934973327,-9.86071829859,-9.41908747752,-2.81875427644,0
491,5.18491461969,-9.4226108399,-7.86020085443,-4.44732633653,0
492,8.9306392004,0.842866421255,-9.23890338092,-1.66596114747,2
493,-0.715769838477,1.2159481472,1.74310285986,-2.71641189217,1
494,8.12966630242,1.13929529234,-9.73361612265,-2.24910398321,2
495,-0.0234040601999,4.97298028729,3.16920227356,-1.56921582145,1
496,7.97419654379,2.99848512132,-9.65563475516,-3.94544026105,2
497,8.66121663585,2.10602729989,-9.58720651928,-3.87067683799,2
498,5.93607864944,-9.80984245846,-8.30818234422,-4.08739332523,0
499,1.56593265017,2.93015247025,3.22959253607,-1.24849240559,1
500,4.07024236818,-7.76228892624,-9.18469626767,-5.34271792137,0
501,4.99176756693,-7.47785281383,-8.26133954674,-4.19400860356,0
502,8.90015098642,2.25006908191,-7.58231702689,-3.36623254768,2
503,6.11466110548,-8.15901916815,-7.04198280733,-5.53499505678,0
504,5.26577831347,-9.4755927807,-6.18489384696,-3.57729628494,0
505,1.86538360434,3.8625345657,3.45946190477,-3.68322305475,1
506,0.0499802266897,3.90662901112,3.13748261741,-1.63049847389,1
507,0.721129896431,3.91126843163,1.04615492726,-2.22216881393,1
508,1.39284838793,5.70772104538,3.55700665704,-2.3822560141,1
509,8.84637785268,-9.19955272936,-0.989374628141,4.00414648158,3
510,4.40243315331,-7.93530374682,-10.4560992356,-5.35898442185,0
511,8.55857424709,-7.70681799208,-1.50161131378,4.95822664247,3
512,8.67504379233,-8.01074401119,-1.90018548134,2.13095926374,3
513,4.69999735826,-9.30882170579,-6.16866593407,-5.83740540475,0
514,0.314115884236,2.06078982538,4.01999198987,-2.88600177162,1
515,0.114656568333,4.7807156026,2.80301966547,-1.70596422729,1
516,5.6121932794,-9.19594410966,-7.29090174601,-6.06041258824,0
517,9.03285520059,0.834871140009,-9.14836421026,-3.40378601815,2
518,8.54056186826,2.82366268156,-8.25771700344,-2.19268442207,2
519,0.416945016914,5.35737640286,1.67688888166,-2.68808280306,1
520,0.425352737548,4.77544954627,2.79603175925,-3.37182057321,1
521,5.17531752248,-9.72879258398,-6.38037828158,-4.65167556706,0
522,8.99576736187,-7.84659480334,1.14863831603,1.69389226132,3
523,10.020245186,-6.73976798664,0.263677871974,3.73271799114,3
524,7.61762426936,1.08714550673,-10.1298817523,-1.80150804094,2
525,9.24221657594,2.00141036811,-10.607328922,-3.74835545683,2
526,3.3268269354,-7.93059892038,-8.43586610677,-4.98013661449,0
527,8.85271426649,3.13008832243,-10.487045002,-1.03880942718,2
528,9.41848230283,-8.41998431923,-1.40535363258,3.41945810647,3
529,-0.360313965164,3.11890371696,3.57951895174,-2.7129765867,1
530,3.11030939461,-9.62748605758,-8.38918521271,-5.58692804761,0
531,9.22305655128,-8.94124112092,0.0887446990665,3.56689121887,3
532,-0.745788011196,2.55034261304,2.75205471728,-2.4859943714,1
533,0.673640190244,4.34633953848,2.45452590389,-1.81156734652,1
534,0.905405113977,3.24851872946,2.48479393838,-2.14019364311,1
535,3.54426400429,-8.59536319646,-7.75263088024,-4.68971033073,0
536,1.86811766425,3.85321913805,3.27689393882,-3.37077027754,1
537,8.11048809825,3.63500861085,-8.13919310126,-3.2604346113,2
538,9.4814893368,3.15902483346,-9.69966998556,-1.00033344065,2
539,1.72342663638,1.71538344074,1.610565624,-0.384639523234,1
540,4.79995256815,-8.67986556621,-6.94621766766,-1.98707482755,0
541,9.09169039439,-8.06059580473,-1.99354084439,3.3529929438,3
542,-0.0890225053454,4.68619856599,4.14945213922,-1.85487641056,1
543,5.11990108685,-8.80683969049,-8.16898381875,-4.34171799556,0
544,8.18490170483,1.98789098434,-10.4018236084,-1.40066521513,2
545,0.938159899089,3.5480047814,4.76480353516,-3.22575143619,1
546,0.31512012964,3.43132358288,3.37586851715,-3.67950896433,1
547,8.1399332347,-9.68549517553,-2.47410709433,4.75885559522,3
548,10.5965027958,2.70886152221,-8.68666471811,-1.86998044296,2
549,4.98943125966,-8.7493732761,-8.33700438036,-3.18545223374,0
550,3.66807726061,-10.1826465265,-6.07934580278,-5.75107819836,0
551,8.49287112276,2.33363879735,-10.2463341606,-1.3487423199,2
552,10.612542501,-9.69775314373,-1.95207091523,1.11947545383,3
553,10.9653706726,3.52128619053,-8.85183473736,-1.65297672089,2
554,8.46553233365,-9.40115350718,-0.843032100743,3.86383037026,3
555,5.01855115838,-9.1576266688,-8.5428223184,-4.23878368227,0
556,0.579854446606,0.692720492895,1.29760663657,-2.70376548776,1
557,8.90543772777,-7.99378239329,-1.67511596647,4.38824010505,3
558,0.277447951972,1.92076511312,2.22739529768,-2.36902324344,1
559,1.16040542167,4.48233450302,3.45117160719,-1.167825601,1
560,9.6128254933,1.74478764749,-8.50125117064,-2.06646838636,2
561,-0.761564932565,4.31827383449,0.932023353633,-3.08983385516,1
562,8.91124431378,1.58801444654,-9.57327466026,-4.01722513363,2
563,-1.2480960292,3.55790370562,3.32160408263,-0.88269735866,1
564,8.79791192722,-8.91928083423,-0.352642927495,3.11486508074,3
565,8.3694339876,0.247657792574,-10.4655122813,-2.35362054452,2
566,8.82065487529,-7.49983765737,-2.09987977283,2.86078149818,3
567,4.38752198359,-10.7476788379,-8.49409518731,-3.99156288648,0
568,8.98967744104,-7.97633798844,-0.301516984669,3.98658239898,3
569,2.74637851637,-9.23866727596,-7.75271675916,-3.3785771609,0
570,0.678959810679,2.91991716109,3.48038924101,-2.95954493589,1
571,8.98108082434,0.938783158065,-10.2734021092,-2.82250548654,2
572,8.79732667098,0.644728937276,-7.94833948357,-3.74918066477,2
573,-0.498489588225,2.7560848907,3.05000077263,-1.359088711,1
574,11.2661547317,-9.90424556778,-1.35975148281,3.64262005515,3
575,9.54974244278,3.74802721651,-10.4271278439,-2.07838506965,2
576,-0.0542274290051,4.13663352569,4.24275763769,-1.14005195055,1
577,3.11886447464,-9.64874559464,-8.44829187413,-5.37660002753,0
578,3.57065774479,-9.47854747314,-7.56658311264,-3.48192840931,0
579,9.39359625289,-10.2031555149,-1.90354743827,3.21742861367,3
580,1.39161598369,1.86055649757,2.08483438017,-1.63599477745,1
581,0.249464350426,4.4320368932,5.28354948138,-2.18400525533,1
582,9.76626776158,3.53568071809,-8.42279352328,-3.05351578535,2
583,9.14125585082,-9.579627472,-3.02805819461,3.42221122791,3
584,10.5389050674,-10.6386744234,-2.84270511634,2.40176094405,3
585,3.98331165887,-7.67633993839,-7.50790577802,-4.5487666017,0
586,8.46571862871,2.08819999769,-9.43909206309,-3.19470918093,2
587,4.62352468302,-8.68898324797,-6.45536987735,-5.73182629961,0
588,3.88837066047,-7.95938560236,-6.67790313769,-2.81562209947,0
589,9.76273242443,-7.57217744416,-1.24794219041,1.45305139204,3
590,-0.901863573659,2.71941979178,2.52948121808,-2.52437184344,1
591,3.17161917248,-9.64099240262,-10.1120007349,-5.59162360781,0
592,3.71505158039,-10.6541445679,-7.98093091391,-4.42008695368,0
593,5.0520407614,-7.03446257718,-9.10104145832,-4.75763244343,0
594,0.627533350901,3.86274043263,2.34508312459,-1.73241536547,1
595,10.6805147561,-9.21379019493,-1.03409947535,3.93145311957,3
596,9.48945566207,1.24664134092,-9.67139042703,-3.52311655418,2
597,0.352186206497,5.70006967783,3.21967829155,-2.57571088335,1
598,6.77997486822,-9.42928904923,-8.26203957274,-5.51871890925,0
599,7.37835718748,2.05358075479,-9.76254706019,-2.88735909486,2
600,8.43449887664,3.07102522442,-9.71022975257,-2.46142156163,2
601,4.49884095612,-8.80776733821,-9.28758042186,-4.99775973736,0
602,8.27897645712,2.00395266068,-7.28432294143,-2.08930290291,2
603,10.3867206213,-9.37621681296,-0.72461334936,2.51128265973,3
604,6.01711927576,-9.73530030067,-7.83566077757,-4.82630284467,0
605,9.26013905762,2.17407639649,-7.9142228211,-3.20765338032,2
606,4.36862886695,-9.84026693261,-8.20714036624,-5.33333695852,0
607,6.05166480547,-10.6901004961,-5.82154079213,-4.22886260666,0
608,0.454186470916,2.81143522158,2.20653888114,-2.39556874727,1
609,9.38220431655,-8.15401964288,-1.49018913181,3.82715861923,3
610,9.50838790229,-8.95416574317,-1.84853282663,2.37865148392,3
611,9.39230713152,-10.5640659013,-0.0375112206052,2.23419965914,3
612,10.3638172565,1.81640213608,-7.8440767039,-4.8471626865,2
613,9.5569852319,2.84994671235,-8.27117498126,-2.44640210339,2
614,3.81741443341,-9.68075523633,-7.45781912535,-3.7388727398,0
615,8.02308859073,-10.1987614129,-2.32877592057,3.65580581224,3
616,5.08317073737,-9.45726858141,-8.97769346817,-2.63958164865,0
617,9.63596612542,1.48989999538,-9.83327557821,-4.09134962224,2
618,9.30228929852,-8.37480621299,-0.60597887445,4.39483996767,3
619,9.03968994155,-7.24871830497,-1.44487768156,2.67111336677,3
620,-1.2730848691,3.76321583631,4.36732196643,-0.653734115054,1
621,-0.307811674615,0.646182513586,5.09570021589,-1.67235155132,1
622,8.95720957448,-6.85826188491,-1.53447318414,3.33309965349,3
623,9.12622965833,-6.7372391331,-0.683429166034,2.58920641272,3
624,4.24260418736,-10.0884980006,-7.05131780753,-5.412966047,0
625,9.83684577686,1.12419952502,-8.14323941673,-3.0849781482,2
626,1.58015963663,3.57618641713,3.67283427712,-2.20585421739,1
627,0.530273517492,3.20150331205,3.61134093961,-1.09238980589,1
628,10.1982100287,0.982447398826,-8.57043616712,-2.57743119287,2
629,4.45988771412,-8.76123177952,-6.16106890465,-4.677494499,0
630,7.46902956903,-9.15287832862,-1.76543991505,3.45231064559,3
631,0.634144658174,1.8890287893,4.10613081546,-1.65195779599,1
632,-0.457121984868,2.52076573043,3.0297867973,-3.79175272166,1
633,6.27480536857,-8.15953171569,-8.02388696469,-4.44496172964,0
634,8.29716854035,2.30626308462,-9.20689357235,-2.44381667801,2
635,8.46153620259,-8.5466661563,-0.680855045713,2.55437162418,3
636,4.69074572935,-9.0127923418,-6.81472956598,-6.50285016606,0
637,11.4556176085,-9.209203021,-1.62239414783,4.43762785064,3
638,5.53171551229,-9.69999536131,-6.88360559469,-5.30560087943,0
639,5.07556887307,-9.59140493705,-7.65660453233,-4.57982269559,0
640,10.0034405566,-8.67611544925,-1.6962049614,2.37245517566,3
641,8.30711381947,3.34678861267,-10.2024362454,-2.19118542799,2
642,9.37484629936,-9.61641963628,-3.34038212535,2.65301708857,3
643,7.07740860333,-9.69062989191,-7.43635353921,-3.3316673954,0
644,4.88540330201,-9.73359536508,-7.7607849081,-5.0711163079,0
645,5.81495409083,-8.52765978082,-8.08368927291,-5.83660687716,0
646,8.91725918285,2.4359122338,-9.29593187526,-0.899794530363,2
647,0.999466182436,4.06996727329,3.73090491067,-1.90837714224,1
648,4.17546390858,-10.5636327696,-7.29785431472,-5.3413867653,0
649,6.94387313505,1.85866204807,-9.3136125969,-2.83239438075,2
650,10.1736540514,-10.1724766949,-1.63328562293,3.112511225,3
651,8.27636398473,-7.34024973549,-2.02374369557,3.61896220824,3
652,10.4123678094,-7.98671622657,-1.10896299127,2.84294241947,3
653,11.276019619,-9.18831043659,-1.68045340863,4.07475941548,3
654,9.27625598841,1.70128324882,-11.0017971774,-3.64713149258,2
655,8.76386149908,2.95601886499,-10.3543458488,-3.23561628341,2
656,9.53980932284,-8.86879674841,-1.89257067689,3.70547372722,3
657,9.81213941499,-8.37915108932,-1.00767125484,2.87206878976,3
658,-0.841420224212,4.09851856549,3.54579813351,-2.46848963688,1
659,10.5152121282,1.50284973684,-10.9073804248,-3.39060538361,2
660,2.30470800346,3.69018485599,3.00221466158,-2.46358814963,1
661,8.08515868022,-9.56621452954,-1.93074199064,2.779394267,3
662,9.87785158142,-0.346997479766,-10.1460936905,-1.67007725813,2
663,5.07471114793,-10.0445475024,-6.05917083138,-3.63256600637,0
664,0.300903473576,3.65455968153,4.07919586401,-1.77732564066,1
665,8.96681923983,-8.0843124069,-1.32694248126,3.03199196614,3
666,9.14996393887,-7.89868547059,-1.50310785014,2.32615788888,3
