,f1,f2,f3,f4,label
667,9.17609875011,3.28778639791,-8.87970475676,-4.14356611651,2
668,10.1370320422,0.564325171918,-10.5427722102,-2.13776458873,2
669,7.90880430673,-9.25864569432,-2.70630646593,3.24976910053,3
670,5.36330151357,-10.4688939041,-7.52122294109,-4.88601530997,0
671,-0.558880205983,3.89095714137,3.38810369903,-3.50066107929,1
672,5.94817238784,-9.92510892456,-6.94731555573,-5.38267866935,0
673,4.76382947077,-9.69717274761,-8.60915036401,-5.22304074262,0
674,0.570840295147,5.22306180205,3.85113790914,-0.200535266566,1
675,9.87093839718,2.72811640323,-9.57534897761,-0.648911448938,2
676,0.36053452011,3.19372039429,3.21696761984,-0.0823790017113,1
677,0.506485234526,5.40034352759,3.13019169191,-1.89536733632,1
678,8.08836825872,2.70033451703,-9.8340084058,-3.9252879405,2
679,5.86482420654,-8.18333374248,-6.81339090716,-3.96420662978,0
680,4.56030763954,-9.99768933215,-8.1133692197,-5.02207854836,0
681,9.82242461163,-9.58858144926,-1.86987685864,4.73168477035,3
682,4.47399718493,-8.81211707199,-8.19811950316,-2.92304964199,0
683,5.40258301623,-9.88979443811,-8.11116109785,-5.78842267073,0
684,4.73488074216,-9.68444751005,-6.61596404705,-3.28199767337,0
685,9.36950870309,-8.37126127384,-0.0251272094413,3.69539795244,3
686,8.15992499865,-9.18766866412,-2.15596249101,4.03945869065,3
687,9.0361121514,1.37272963589,-10.0037704254,-3.39589212448,2
688,-0.819071085659,4.64913219017,2.01686719757,-4.13903348305,1
689,8.68563468071,1.58533355768,-7.81253291415,-1.93972462688,2
690,-0.686255117983,2.99016237868,3.87324640381,-4.51210069417,1
691,3.25159565509,-9.38664064695,-7.57805499469,-5.1695390979,0
692,2.68636391337,-10.0660328601,-5.96252008572,-3.21568729527,0
693,8.26912873111,-0.526146826693,-10.7771483667,-3.33647675178,2
694,9.56555599742,0.440819217991,-8.02927907134,-2.65485845753,2
695,8.90950366532,-9.11457175078,-0.625123621198,3.14371207284,3
696,1.4321305347,3.73374581896,2.55946907569,-1.99396714808,1
697,-1.91721773735,4.62953540938,6.22697728082,-3.00795593362,1
698,1.28191815509,2.67111016336,5.24295655044,-3.06720143548,1
699,5.35143889633,-8.53304939148,-7.92713276953,-5.50762384991,0
700,0.921382990916,3.90952300848,3.74583106817,-1.03806870509,1
701,6.40486613443,-9.24209226616,-1.72943702458,2.69960485488,3
702,9.39488967658,-9.67083904485,-0.501828990643,3.72734901484,3
703,1.58290122382,4.74747323071,2.4468658073,-2.80422741584,1
704,7.91686700337,2.53360235592,-9.82309390057,-4.52159403829,2
705,9.07940576303,1.12662822656,-9.86119263562,-3.62060407246,2
706,0.0160063107784,2.45864538258,3.54715352551,-3.34722674361,1
707,3.88042957301,-9.27548601914,-8.96364884237,-4.24334665892,0
708,9.53382921653,0.352913005913,-9.54058960725,-3.82973005136,2
709,0.0935486220807,4.42174338434,3.88477209357,-3.26569796405,1
710,-0.66394268894,5.0273701667,3.43141667823,-0.753731613406,1
711,1.72420842846,4.11468944309,2.3220689006,-1.43264399579,1
712,9.66865428343,3.23621097573,-9.62402490578,-1.96079613431,2
713,0.691664640201,3.53403671928,3.13474413918,-2.93914682794,1
714,8.9361736201,-8.91425750164,-1.73757806815,3.95605497624,3
715,9.34515863982,1.21544898413,-9.52213274657,-0.975748516711,2
716,4.66073611695,-7.64895787163,-6.56480245182,-4.07480810815,0
717,0.125050540098,2.80732834963,1.8433791109,-1.22414730251,1
718,9.60116395725,1.93603191967,-9.45962179464,-2.65699409183,2
719,8.1393991408,-7.77047987929,-1.08331281759,4.19797604878,3
720,10.0720931021,-7.33349462048,-1.29696480303,3.78838342021,3
721,0.894414288715,4.71759628915,2.01802395893,-1.79225078488,1
722,5.50403801044,-10.1879708937,-7.54768875716,-3.08940382788,0
723,2.96475962849,3.49989186595,2.63871688589,-2.36547670426,1
724,0.579468443602,4.14053023444,4.23923354477,-2.09530614596,1
725,0.190211523621,2.42301683162,3.26485683786,-1.58126567797,1
726,1.62416252523,3.07689535183,3.83036124767,-2.18172510135,1
727,1.05632215306,3.26223251684,3.26197814112,-0.687248930039,1
728,8.4588164143,5.09744606592,-9.83878951204,-2.9280208744,2
729,0.242750966286,3.77067982322,4.44242470323,-2.08207521988,1
730,9.81782446066,1.77969467822,-8.8333312044,-4.56601063445,2
731,1.33042406484,4.4389019547,2.61892875389,-2.09932254383,1
732,4.13019425591,-10.5152020531,-7.20997609269,-4.27977806747,0
733,1.32425512784,4.74680394151,4.14817566581,-2.21013155927,1
734,6.21955854901,2.56867826407,-9.10784413052,-4.04850177406,2
735,3.15683842327,-10.3438527092,-7.10115483607,-4.68948391997,0
736,9.11078089732,0.77457388344,-11.2765066252,-1.71402823626,2
737,7.86304182318,-8.30319410454,-1.47487883198,3.94880095978,3
738,10.1017000482,-9.23072050781,-0.785226737276,2.99817805098,3
739,10.1637293758,2.1501844648,-8.55984888678,-3.61252803771,2
740,9.1309988555,2.03786808233,-7.13309842708,-3.63816958379,2
741,8.93845453555,-8.96697930664,-2.3817300507,2.77620972452,3
742,8.19827281531,1.88230204506,-9.8378594347,-4.56699523899,2
743,9.31078834681,-10.2258142466,-1.26541254614,2.92632414648,3
744,8.48843261882,5.02740447849,-9.08560359787,-2.43933690486,2
745,8.58547526286,1.78706328501,-7.45452176498,-1.96049945713,2
746,9.0020101596,1.97636950041,-9.97569543463,-3.45074124421,2
747,8.42839045841,0.316466631921,-10.1348471374,-3.52468697272,2
748,-0.876514122851,3.69299814251,3.95577580993,-2.6790013173,1
749,0.387219715502,3.72944432264,3.39615998459,-1.81963799967,1
750,8.9657518893,2.85601793032,-10.1506944099,-3.82431361371,2
751,5.01358357758,-9.18762775063,-8.52436602752,-3.3026794808,0
752,-0.321194525767,7.278836574,4.37167409041,-1.97716118129,1
753,8.39685542002,-9.70050112566,-1.18768052077,2.25098719435,3
754,0.435835332493,4.03207575,3.36293677777,-3.56918821123,1
755,0.793696318784,4.35188694916,2.62547757799,-0.838974639893,1
756,7.4097987571,-9.11171359537,-2.19791724157,4.09664816402,3
757,0.0399717334443,3.24697772737,2.1990938871,-2.9830895838,1
758,8.87081061928,-9.81907104291,-1.0999775807,5.24689886927,3
759,8.56130524939,-9.20056644664,-0.430953719533,2.66380612335,3
760,0.678373969,2.61707672008,2.34538523603,0.113130944017,1
761,9.62114246201,1.84826194816,-8.59906806598,-4.61592816479,2
762,4.45710482835,-9.51947644505,-8.53300701704,-3.16445979502,0
763,11.1388082735,-8.78101907795,-2.66078070053,2.51890490632,3
764,6.86035869941,-7.64327508753,-8.95738382289,-3.57200852177,0
765,1.84421421537,-10.8109832961,-7.65290508586,-5.41855733383,0
766,4.41239528514,-10.6743646034,-7.21605670414,-3.51165168566,0
767,5.10656020542,-9.77782006629,-6.7986015537,-4.45516584456,0
768,-0.083438696675,4.36057214141,3.3578884365,-3.76507465924,1
769,8.64436893052,1.41734050706,-9.4495473916,-2.12415996175,2
770,8.5538540885,-8.53865520466,-0.969189668956,5.50220310472,3
771,0.290766316355,4.16748123816,4.55027692066,-2.5232033278,1
772,-0.501513420282,4.20210406065,2.76858148707,-3.09183154645,1
773,8.11269250384,-8.69956409129,-0.796961017285,2.65230564332,3
774,10.2510752913,-7.77900385648,-1.48339035454,3.03694896544,3
775,6.94692153141,1.37860610891,-8.65378853289,-3.8204310152,2
776,9.58177864343,-9.75860237496,-2.11056915331,3.73823042756,3
777,4.72424389796,-10.0562706748,-8.07885469354,-6.25569308885,0
778,8.32464322308,-10.847341762,-1.23358083655,4.64482639024,3
779,-0.109255057991,3.6418516718,2.08500781576,-3.19858521578,1
780,8.04287740239,2.13893574828,-9.86952923522,-2.92362339837,2
781,10.6805387797,-8.92210848785,-0.89092791168,4.54263056968,3
782,7.86788334641,-8.86938871992,-0.1385688143,3.6811838775,3
783,8.68001599652,2.23036181766,-10.8091780651,-1.34616910298,2
784,10.2632272231,-8.61942694548,-2.30283259819,2.47181622585,3
785,10.1991513297,-8.36913132223,-3.66325139324,4.62371475177,3
786,4.23009425376,-9.06689517918,-7.48404386682,-4.12573728885,0
787,8.69611497345,-8.02856125641,-1.75795537862,3.88118096002,3
788,9.94432493913,-9.28821784649,-3.73249440332,4.9416425007,3
789,7.8656989828,1.26718067344,-7.36808758956,-2.93830221137,2
790,1.23946602529,3.94810356847,4.1421228956,-1.62749031875,1
791,0.621532468334,3.64798798831,4.44496402708,-2.60781701177,1
792,8.26288937737,-8.09724882562,-0.372465053307,1.11725204489,3
793,8.49193410421,3.56943343091,-10.9498770661,-2.12598899966,2
794,5.98724645632,-8.10664455176,-9.40787246719,-4.44812294841,0
795,-0.197794873254,2.72804208597,4.3622344224,-2.55698802912,1
796,10.7625394716,-8.50714135137,-2.89289291795,3.49504401766,3
797,7.82724602065,-10.7601918793,-3.02112686062,4.58017509462,3
798,4.24153706715,-9.14732112293,-9.17272325433,-4.43229791484,0
799,4.84399539872,-11.040423214,-6.65936081374,-4.71970637334,0
800,0.097590758263,3.48204692397,2.47315575628,-5.30743781217,1
801,8.51038980723,-7.83900120498,-2.10709978941,1.71309482956,3
802,9.87940421948,2.31612520123,-7.41274505911,-0.152392259268,2
803,10.3086912423,-6.98557035223,-1.5546254594,2.3608268357,3
804,3.51211812753,-8.11373432486,-8.56274295041,-2.72889135984,0
805,0.367634256113,4.25113715091,2.16491734945,-2.34968022084,1
806,1.0430223524,3.67213777148,7.40045663252,-3.49275894056,1
807,9.5141402743,3.12746622392,-9.85228653223,-3.85758909619,2
808,8.6875978192,-8.05482662161,-0.00297928064274,4.56059479726,3
809,4.52600064861,-10.1767598446,-7.38688526255,-4.11376440495,0
810,9.41298994064,1.84178655028,-10.3227913133,-3.24456476055,2
811,10.0185596939,-8.71829249879,-1.37451121038,3.31897948371,3
812,-0.25100652901,5.50970146487,5.92276787022,-2.5613450346,1
813,1.31686448257,2.62739092147,3.71784098022,-2.27169659122,1
814,10.3426419124,2.38176652452,-9.26379731643,-2.13538676427,2
815,3.57106137962,-10.2604057159,-6.27708751424,-4.69270322576,0
816,6.69636960534,-10.4644599857,-8.16626103564,-3.50360416767,0
817,8.12452120536,0.894627694882,-11.7382489671,-2.79285037736,2
818,9.82780618474,3.20804808561,-8.44693992166,-2.70204464724,2
819,7.35142421129,-9.89569854351,-1.8534684271,2.97523155969,3
820,0.722830042466,4.29820673389,2.2112374324,-3.32505682195,1
821,3.64165873092,-8.577717925,-7.84435596382,-3.24337228411,0
822,4.51452289075,-10.1774565662,-6.92560033736,-3.64452603844,0
823,7.74550875148,-8.52057445945,-0.38618128089,4.73083554298,3
824,5.14398928039,-9.17751802433,-6.8927111118,-3.8512975624,0
825,8.03603564081,2.85771497202,-9.33238099284,-3.75223034354,2
826,9.51050293574,-0.159324661466,-9.74406637681,-1.94153090959,2
827,2.39827184724,-10.7868661081,-7.70941356606,-5.66247377485,0
828,1.0152296077,2.97551662603,2.25576132455,-0.322765787274,1
829,10.8231390293,-9.04836876007,-2.91078818873,4.28478294357,3
830,9.10138201616,0.810487748426,-9.27581185609,-2.11227351208,2
831,7.46987483344,-9.11370936499,-2.46467424765,3.64357678283,3
832,10.4616190832,-7.9841709236,-2.23157508245,2.9513125952,3
833,7.51439627146,-8.67123662965,-0.577774320179,4.41910669321,3
834,4.25958243941,-8.03173843262,-7.64410371013,-4.56577707841,0
835,6.15016068739,-11.0789121514,-7.84000488159,-5.09000691036,0
836,8.55589648527,-8.97433748935,-2.0099859957,3.88022881767,3
837,10.1834673346,1.50442787951,-11.1837275877,-3.25801834808,2
838,1.59010422901,4.53293173991,4.13329560521,-2.06835204746,1
839,10.4637233616,-7.09886531257,-1.63494901547,3.55556267239,3
840,9.43849806268,1.88915664747,-10.6814695261,-3.36085684018,2
841,7.86761414775,2.11742241628,-9.74509264928,-2.97741620249,2
842,9.06296619292,2.99713137768,-10.9531274367,-3.78151512836,2
843,9.41295851719,-8.5937546005,-2.19952938785,2.63336745835,3
844,8.17192026034,3.12323168401,-9.91903530827,-4.63447410192,2
845,0.445547813833,6.62879307596,3.74740773897,-1.73995728202,1
846,1.37456648202,2.15266341729,3.45779080806,-3.32466677312,1
847,6.09695043576,-8.40697954456,-0.831259807944,3.59435371746,3
848,2.85851250163,-7.46681669975,-6.78545658954,-3.71631027293,0
849,0.831827949487,2.90401806427,2.29731591789,-2.24208667389,1
850,9.09581117326,-8.94065799331,-1.8551150516,2.66718526682,3
851,8.81673854134,2.93142605671,-9.34944758922,-2.04836153874,2
852,8.62555196352,-8.4384933012,1.45411242257,5.58720157882,3
853,8.84758587689,-10.2509628845,-0.562194362928,3.9070737299,3
854,8.92577373063,-7.04643150693,-1.6235519135,1.16191042378,3
855,5.22617363808,-8.365842408,-8.55799620748,-3.31302548135,0
856,4.84396969089,-8.848904592,-7.75114675393,-5.23073099469,0
857,3.81293383563,-10.1993240194,-8.94876323176,-4.81253431579,0
858,10.0745700604,-8.53564935246,-2.40901335915,3.08612295419,3
859,9.24673697282,-7.68615379612,-0.844308548419,3.75729195615,3
860,1.1494321812,3.33292929861,3.72654141537,-1.15449720825,1
861,9.21465216668,-8.89060248202,-0.1401978899,1.78444659605,3
862,8.33502582952,-7.87608074001,-1.20898968473,4.88502312787,3
863,1.37108403793,2.44304527599,4.67347483673,-2.34580262164,1
864,9.58205865472,0.986205368263,-8.64427912362,-1.67613489635,2
865,5.7063302505,-8.50462142918,-5.5001639712,-5.1753415512,0
866,11.5591910166,-9.83876350386,-3.21998551041,3.39317802616,3
867,4.87035747374,-9.34912175578,-9.73227924841,-4.25913739038,0
868,9.40250744148,1.30496703699,-9.53733481298,-3.31748568473,2
869,8.97774118102,-8.41232940086,-1.47325533104,2.41075926372,3
870,-1.4973434017,5.17767490194,3.30440432934,-2.60589179762,1
871,8.29673502299,0.898525013512,-8.20511256411,-2.22483678189,2
872,6.46081151707,-9.11575568566,-8.6349218271,-4.62459683146,0
873,1.14413588059,6.8475906431,3.41256665397,-2.1188538978,1
874,8.33453022469,2.8346362411,-8.93451094955,-2.10601705491,2
875,2.48551495689,-10.2946937554,-9.04815554063,-4.34046646298,0
876,0.46355529236,3.7903543656,3.81680691104,-2.30486067137,1
877,9.25692545091,0.583869526846,-9.92974177951,-1.60135784348,2
878,0.499617522971,4.61405654778,2.99464246855,-2.27259673763,1
879,1.1550437152,2.98195403119,3.71764626845,-2.66381297668,1
880,9.12852823192,3.57010874854,-9.29422941871,-4.82689664281,2
881,1.36600650956,3.7195049546,3.41298839275,-1.44825086207,1
882,0.348832770278,2.7893110121,3.33514570606,-1.57015344248,1
883,5.47006702665,-10.5676998564,-7.41334021125,-6.48931243496,0
884,9.86134778143,-9.7326252283,-2.53537834571,2.74484087073,3
885,10.2800379928,-7.09833312695,-0.884685341172,2.90388390662,3
886,9.80238701166,2.00149827901,-6.88417534503,-1.78220115375,2
887,5.1699085666,-9.44268963563,-8.1779609336,-4.89499125841,0
888,0.339528396942,4.28650369345,3.22383839877,-1.40979411179,1
889,0.869330524356,3.19373520118,2.10840852137,-4.12056229821,1
890,5.36733196769,-9.67581565639,-8.30451884534,-4.49996203281,0
891,9.7675511222,-7.23769197621,-0.959919612994,4.31691018462,3
892,8.46296960111,-9.18677227953,-1.02240378273,4.36365419568,3
893,2.765946226,-9.39890501819,-6.53463860876,-5.54064160004,0
894,1.6454939122,2.92579833171,4.62695183659,-2.77930547866,1
895,3.03290655504,-10.4327306647,-7.66143383148,-2.82364020816,0
896,8.52556170235,2.35444530411,-8.10055870769,-1.66820268351,2
897,8.74450896641,1.71076469959,-10.2694843833,-3.26379718999,2
898,0.833378524364,2.97666384346,4.71005786203,-2.57692856263,1
899,10.3766913631,2.10100686012,-8.7807728743,-3.3990953358,2
900,0.470811893834,1.66345516555,3.09824861928,-1.76331625137,1
901,4.22916283333,-8.4645304556,-7.74482675704,-4.56976510578,0
902,0.0465124529887,2.47363909697,3.93151105161,-3.05338955313,1
903,8.25674725481,-7.87880519839,-2.53128434301,3.14266845012,3
904,-0.540316586635,2.17901131705,4.65359633808,-2.10317308001,1
905,4.73923542379,-9.50998817149,-7.78235940226,-6.33844310914,0
906,8.81528204589,4.39829522709,-10.0393966787,-0.0477779093295,2
907,8.09267687007,0.751467352663,-8.32445484981,-1.79032744354,2
908,10.2886778733,1.34841227396,-9.97811944673,-2.92856753583,2
909,3.31944287157,-8.62705429966,-8.57782549768,-4.95859987813,0
910,4.13923135861,-10.0415666869,-7.42629771409,-5.47583846186,0
911,8.84092899453,-8.98395694448,-0.532343279881,3.05300592151,3
912,4.42821633917,-10.2138147635,-6.95414942057,-4.99641085303,0
913,3.43589555634,-8.47182061771,-8.35518057421,-2.68648612911,0
914,8.21697549774,-7.21704349374,-2.65364473075,2.95215843749,3
915,4.38054891496,-9.49257360849,-7.9209297106,-3.8249294532,0
916,1.42082692116,3.03797502079,1.62880337932,-2.80660890594,1
917,5.59731034746,-8.59989041954,-7.86318286311,-4.38807423572,0
918,3.7371840936,-9.73171881136,-7.83129589951,-3.90380448077,0
919,3.22844500684,-11.919165214,-7.58802960823,-3.92768555554,0
920,9.87187096093,-10.0531887716,-1.09046201368,4.28129842328,3
921,9.30854012483,-8.30260041859,-0.391153079782,5.32927042415,3
922,8.75735179918,3.76587114372,-9.22982694827,-1.37124450658,2
923,3.03156594381,-9.07774306838,-9.3558520762,-4.27262761702,0
924,0.0361197008342,2.74932187172,3.30293644162,-2.1547977316,1
925,5.21553434554,-9.83538457572,-8.0396825453,-4.91848177063,0
926,4.80973927888,-8.94689845178,-8.70276814971,-4.68187525261,0
927,7.98701077339,-7.40926929953,-3.01266056705,3.46358991099,3
928,5.04663739869,-9.53306494785,-5.75570566946,-2.94336900018,0
929,-0.71519506803,3.86832443009,4.01855400969,-3.63815506609,1
930,3.53416481513,-9.65666918866,-7.39313799937,-4.31671787848,0
931,8.50493870568,-8.74077099892,-0.854698645727,2.29692693772,3
932,8.12854410763,-8.57677077642,-0.913997467239,1.97694830136,3
933,10.1008966491,0.952487030705,-8.85550733408,-2.8519800126,2
934,9.49658093787,-8.81008229984,-1.54308849996,2.44166008702,3
935,-0.0656326453161,3.14918876872,1.98182642293,-2.46725515947,1
936,-0.833523657446,3.29915388454,2.39599661115,-2.17302232677,1
937,1.26397794954,3.53414711167,2.28453067954,-1.97625760988,1
938,-0.524100803619,3.30196249239,4.82121490587,-0.741414562967,1
939,9.23514456841,-9.44099513719,-1.69422174684,3.29292201477,3
940,9.65056019506,1.61574361848,-9.09985377919,-3.30182537808,2
941,9.21300011328,1.14771471213,-9.70274996563,-2.46532655004,2
942,-0.782192637158,3.56884801571,4.69644844273,-2.38817911244,1
943,4.45043162744,-8.61982292349,-8.05643853339,-4.12089333655,0
944,8.68905995416,1.41546376589,-8.79809246963,-3.12228019335,2
945,7.05427372865,-9.78962720053,-6.94035868335,-3.62881003142,0
946,9.54741519351,1.72480402012,-11.3129534318,-2.5130079301,2
947,9.56320733519,-7.45688400062,-0.445715066392,3.29414481182,3
948,9.33781333871,-8.80931656153,-3.48236892606,1.76738294399,3
949,9.17767879894,-7.86984813381,-2.21077139928,3.07892054168,3
950,-0.953439305347,2.71855161899,3.64667996099,-3.31035803157,1
951,3.77172768468,-9.4436754053,-8.02035825502,-4.02282698353,0
952,-0.465695380483,2.95696579674,2.90389957851,-4.8871036599,1
953,9.55363785101,-9.40474114373,-2.57141494783,4.31016255745,3
954,4.66044141358,-11.5989092323,-8.65202339368,-3.90933193776,0
955,9.676318161,-8.80210031503,-2.95966495866,2.46219881772,3
956,-0.171807618985,3.91201891612,3.59221855922,-1.4270766469,1
957,9.36763657129,1.93752424686,-9.91293718611,-2.5620117347,2
958,8.8670939896,0.255905759627,-9.34813600137,-2.29619761035,2
959,7.80906107991,-8.30653094599,-0.84059297031,2.68248423106,3
960,-1.0977217143,3.81230766971,2.31201467663,-1.20405644328,1
961,4.84030236659,-11.0611496043,-6.55458094414,-4.50003518391,0
962,4.28424587704,-10.8987295496,-7.21381415371,-4.306148638,0
963,9.39993482785,2.73364645949,-9.55833809895,-2.20297606314,2
964,0.285075954723,3.4944719482,3.17233023731,-1.57389324184,1
965,0.353268864634,1.75931548377,3.67136940307,-3.26540174404,1
966,9.73276947636,-7.87041766365,-0.0325405003134,2.33282097718,3
967,-0.88656042977,5.50745190203,5.25026547001,-2.92326913511,1
968,0.487167506355,3.67084912833,3.80460052755,-2.25627037942,1
969,9.37468263772,2.74824996025,-11.0627807176,-1.8657338801,2
970,8.26121357091,-7.26953516859,-2.64106926101,3.02437683903,3
971,4.86923847198,-9.27169636963,-8.57044817652,-5.27256416326,0
972,9.05404377297,-8.2617004511,-1.20893075956,2.21531122269,3
973,9.28645914619,0.53117883605,-9.22764618894,-3.00464607518,2
974,9.65623484182,-8.03789317346,-1.62798447299,4.28544093814,3
975,5.8606792061,-9.28221717402,-5.91911176376,-3.94439743162,0
976,-0.359684205693,2.22074298136,3.07898088583,-2.18071546507,1
977,5.27276648941,-9.24660361239,-7.80195711338,-2.95677034741,0
978,8.90673282926,-7.03323449639,-0.553932381132,3.68571483024,3
979,7.78032082589,2.06768897068,-8.59451543266,-2.14945207918,2
980,8.85425648949,1.71666013395,-7.6623473072,-2.35423223089,2
981,9.44844755861,1.53025764411,-9.64153609763,-2.45268930589,2
982,8.98303498932,-10.4094887569,-0.202946451272,3.32354097384,3
983,7.46857943731,-10.2699040522,-0.265358356717,2.28795653834,3
984,3.69813044054,-8.03185445397,-7.9299712145,-3.75802496369,0
985,8.70981659534,-7.54417395308,-0.0140276182924,5.12116695367,3
986,4.57414462319,-9.03790332128,-7.53793038676,-3.48182266153,0
987,8.29484799021,-8.71908858125,-1.38637726033,2.36450090118,3
988,8.8985869001,1.67895315354,-8.17241057766,-3.60148344604,2
989,0.294267344189,2.65702652935,4.61788127261,-1.03949535232,1
990,9.0519289855,2.22623497556,-9.20268910255,-1.17736028696,2
991,0.638399816417,1.13134739649,2.50955470733,-1.82398767107,1
992,7.67530103189,1.61091916626,-10.5911616551,-2.62090794223,2
993,5.34619357138,-9.20818156265,-6.6312229245,-4.33404734243,0
994,10.9608944324,2.30872949733,-8.37249022577,-1.56953363631,2
995,-0.591963840116,5.80183386345,3.36364586634,-1.56063228473,1
996,5.46706899046,-10.4830376839,-7.28654917909,-5.83746872645,0
997,4.61717223642,-10.4294118729,-5.86029031445,-3.70368369827,0
998,8.86634693722,-7.50038753136,0.459179118763,3.40743805039,3
999,8.91023222686,1.20083824404,-10.2590713593,-1.51491541384,2
